2.149386493872117998e-01,1.698060249750677764e-01,-8.785725206558232525e-01,1.020988825748739975e-01,-1.585427074654013335e-01
6.196770725179682193e-01,-5.349908489747745577e-01,-6.232045252792089984e-01,1.576170329837581902e-02,-2.065674436539448600e-01
4.410858882139269133e-01,-4.280194641448756276e-01,-5.752515794510899561e-01,1.515667708113489498e-01,-1.347848500797398374e-01
5.576468677142668584e-01,-3.953398765674688842e-01,-4.910560209447831226e-01,4.310845862704260067e-02,-1.616799060841848101e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.428142419026102061e-01,-2.894095205933199244e-01,-4.522861578343266853e-01,2.461341321984157893e-01,1.157526849440952965e-01
5.140337736981553940e-01,-3.917910212638742729e-01,-4.898181235407437772e-01,-1.981952226595926417e-02,-1.167949123419096402e-01
6.034325777016085190e-01,-4.500970770720281178e-01,-6.116173152524151391e-01,3.535943434498226012e-02,-1.550458276744266506e-01
5.645636246078424847e-01,-4.650394131719823854e-01,-5.944619610966409562e-01,-4.111236565038857427e-02,-1.459458597278091574e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.872111757492338491e-01,-4.828371004175528447e-01,-5.652843684338175745e-01,1.326543919653613846e-01,-2.095598744053943641e-01
5.245544833172568477e-01,-4.196777160167683984e-01,-6.706754583680866189e-01,1.685887894521220093e-02,-1.170764297795646725e-01
5.232777037403297804e-01,-3.469608481864516758e-01,-5.428717175072195200e-01,-1.394858116334975629e-03,-1.297689465177448431e-01
6.204507915081536318e-01,-4.981096974121860255e-01,-5.895065112456479017e-01,-2.475237325679746983e-02,-1.593920721414314734e-01
5.551482025035073820e-01,-3.978033508379075767e-01,-5.887007712199628928e-01,7.471443702258337427e-02,-3.425761640134750152e-02
5.853341996249376011e-01,-4.622681232686417507e-01,-6.128627292706507745e-01,-2.369670199905087038e-02,-1.729728624228172862e-01
5.904757566181093598e-01,-4.924725060284882994e-01,-5.529558529478593165e-01,8.350543916101816136e-03,-3.263161404806738108e-01
5.910627373077173008e-01,-4.786093278030125742e-01,-5.676028000016619668e-01,2.013579223313417127e-02,-1.728170234264259086e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.783969458848350342e-01,-3.245633773734998839e-01,-4.013019438201648192e-01,1.405597473082388638e-02,5.103449176970126233e-02
5.116182019128667768e-01,-4.159576779237414423e-01,-4.327957961157805622e-01,-7.958758376734434425e-02,-2.103838210329613823e-01
6.196234834786955581e-01,-3.537446977053301800e-01,-4.468410673195474803e-01,1.235801026257799667e-02,2.416681515898294608e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.766387084941086760e-01,-4.767235309939257260e-01,-6.011975522220300849e-01,3.899642607428521063e-02,-1.950044491291036408e-01
5.595150141466501692e-01,-4.055198250404474236e-01,-6.025932834515970171e-01,-1.554307357665569815e-02,-1.491893040508609491e-01
6.794880411628111405e-01,-5.248474810048685546e-01,-6.273263762388183729e-01,-3.941677426206868784e-02,-1.761129386206006231e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.548113938662408984e-01,-3.935562727271963435e-01,-5.247520413890691682e-01,1.420774690447537680e-01,-4.071579799680163925e-02
6.087692452912265573e-01,-3.975108967195711274e-01,-6.056335639154831751e-01,9.853340466383415930e-02,2.256909801691128759e-02
5.863809917765662183e-01,-4.887369142587929538e-01,-5.837140285605033618e-01,-4.236738966875212148e-02,-1.539616438181630187e-01
4.766130930365079510e-01,-3.190035972671901865e-01,-4.560616856659415186e-01,2.013591521404395623e-01,8.529862481057826074e-02
6.419416150574748237e-01,-4.801956911656322102e-01,-5.942930388055898128e-01,-7.713991102955886081e-02,-3.133236262202463429e-01
6.226192733136267643e-01,-4.817815167140611088e-01,-6.200793745522638067e-01,-6.126999301746155480e-02,-2.534975647720210112e-01
5.182774801750497096e-01,-3.139599068560763873e-01,-6.540956261901125224e-01,1.353566214110117627e-02,-1.602659713118250728e-01
2.648738185132848977e-01,-4.375557023319876504e-01,-5.260460995219088387e-01,2.320567838308234820e-01,-9.979703558375763173e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.775097361833478882e-01,-4.857243009495718078e-01,-5.701483637478741429e-01,-2.152761061173054727e-02,-2.050109777867756833e-01
5.731482724750754931e-01,-4.704509873324670410e-01,-5.533126871491762522e-01,-1.514223065693223041e-02,-1.551763068704883342e-01
5.430491796923127001e-01,-4.107957517776172907e-01,-5.750000366202758784e-01,-7.971958685095356656e-03,-1.489423681241968112e-01
3.517614547371876732e-01,-2.902843170079023524e-02,-8.116476001897370285e-01,6.188648008011486679e-02,-1.638572587657800561e-01
5.719955614837717306e-01,-4.821624858146835724e-01,-6.199946085122609585e-01,7.987570944189331668e-02,-1.702270852876428542e-01
4.950317316331679374e-01,-3.282514241720794756e-01,-4.863055885923837085e-01,2.352288549413621421e-01,1.047207722197085467e-01
6.318371337698283075e-01,-5.175491111245212883e-01,-5.325651714070593901e-01,-9.245177063864574996e-02,-2.526924990183792019e-01
4.506216494260492089e-01,-1.765993998926012054e-01,-7.615598522141171500e-01,3.478677671017479933e-02,-1.687283964329127084e-01
5.585242442701014998e-01,-3.866963777925119805e-01,-6.138556608916869717e-01,2.046453383625941591e-02,-1.555255683230605257e-01
6.140085634490299871e-01,-4.629643916263493919e-01,-6.149130711518711045e-01,1.260886061856922660e-02,-1.768675005563560276e-01
6.287998250075998996e-01,-4.924126655177213374e-01,-5.685200441659422621e-01,-4.500519615614484437e-03,-2.972260897212204434e-01
6.639849975922985648e-01,-5.013088446025228961e-01,-6.287383843044513920e-01,-7.604491267944415989e-02,-3.079935510845777102e-01
5.300307685448523154e-01,-4.419043157245184927e-01,-6.337104270954357910e-01,8.988133133513528938e-02,-9.485345380792931103e-02
5.915033597327922221e-01,-5.189253604888230953e-01,-5.884387141343779826e-01,-4.305263380250246019e-02,-2.359729184288692494e-01
5.723049700138670426e-01,-3.314618024665996754e-01,-4.259674424119522240e-01,9.301950424783426985e-03,-1.545706575579059230e-03
5.722944288608752261e-01,-3.989961038546611105e-01,-6.093660970875036664e-01,6.044619140925843251e-03,-1.603904950402488261e-01
5.777116613539958756e-01,-4.718481623350837539e-01,-4.819498259637237103e-01,-9.219900658913976477e-02,-2.362280895336068554e-01
4.428142419026102061e-01,-2.894095205933199244e-01,-4.522861578343266853e-01,2.461341321984157893e-01,1.157526849440952965e-01
5.526682532464091135e-01,-5.079846747342224855e-01,-6.731597013489293291e-01,1.415358578934929334e-01,-1.638281494653941461e-01
5.445637255012903966e-01,-4.008663746057888888e-01,-4.917604757982362851e-01,-6.498298337921755430e-02,-1.259255925917717178e-01
6.490059645589717485e-01,-4.663962732984259785e-01,-5.793412772188295534e-01,4.654607436939297432e-02,-1.948184958115453114e-01
2.648738185132848977e-01,-4.375557023319876504e-01,-5.260460995219088387e-01,2.320567838308234820e-01,-9.979703558375763173e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.565854868315661674e-01,-4.487395952100703411e-01,-5.425511511745663151e-01,-1.733027938503148985e-02,-1.897315496856897266e-01
6.213474199396017417e-01,-3.868819700380319859e-01,-5.083308334730572975e-01,1.916224036070122982e-02,-7.029294909038502626e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.521557185453394134e-01,6.177272211955218278e-02,-7.486307056102511348e-01,7.180580565864196074e-02,-1.425302150902382214e-01
