6.122109203751506801e-01,-4.597714905519692530e-01,-6.446991426225774369e-01,4.146759169369695214e-03,-1.727294955983995628e-01
5.409970588772688993e-01,-3.729751601484317947e-01,-5.272475485405764273e-01,-3.237746645293758385e-02,-1.320031189230341795e-01
5.171288616891024370e-01,-4.244869561987221207e-01,-4.317731104677908216e-01,-7.913348808267964274e-02,-2.085916411887014377e-01
6.975817749307170468e-01,-2.590099304514236200e-01,1.548728697577866908e-02,-6.863949688717482789e-02,2.147617816720401862e-01
6.253487703524563956e-01,-4.603341770600233307e-01,-5.647122539520615936e-01,-7.462309156310391323e-02,-1.446064267513942347e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.613254910943941134e-01,-4.507433971317937882e-01,-5.146766803936402290e-01,5.578579189315710854e-03,-2.702822434553637798e-01
3.782805081312463624e-01,-6.248967691216579246e-01,-7.512746520004844886e-01,3.314127405854714881e-01,-1.425254996605955782e-01
5.792235451952897352e-01,-4.335770965125985699e-01,-5.383280926410792810e-01,3.094951465305444127e-02,-1.634197387860871764e-01
5.889559617666730862e-01,-5.089246300032710391e-01,-6.002946987574191429e-01,9.595221051716966779e-03,-2.060708215842304014e-01
5.715628007049473602e-01,-4.074613141964781304e-01,-6.092374210249975608e-01,2.510361157835675622e-02,-1.549129609229875637e-01
5.840606845552688275e-01,-4.458287237193183650e-01,-6.672685621060331362e-01,7.008522299354559559e-02,-7.823580812895691849e-02
4.919483441759071041e-01,-4.096903512997598362e-01,-4.581503398871051846e-01,8.314022308474161918e-03,-2.700052072590573005e-01
5.407517948851519041e-01,-4.659998908594256140e-01,-5.359632395695284046e-01,-3.101834205471118086e-02,-2.054612314238331017e-01
5.719452196052579040e-01,-4.014640224441820004e-01,-6.207048908810580690e-01,-1.393177992885398161e-02,-1.522079806378822120e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.508471801458393102e-01,-4.124338423471392012e-01,-5.446597220677112938e-01,2.248198196651992123e-02,-9.187549300131103713e-02
5.869042203779812894e-01,-4.974936105870645386e-01,-5.729475895429823051e-01,-6.166783890233604182e-02,-1.544360453123672094e-01
5.534231599588814721e-01,-4.922035352179805479e-01,-5.769185514555940086e-01,3.295715078610128579e-02,-2.005461812804725241e-01
6.054013356450036465e-01,-4.209175758456381589e-01,-6.117160953043371263e-01,2.363180898602125751e-03,-1.646005096708433868e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.531429540022828384e-01,-4.357550916669898911e-01,-6.360068768573621245e-01,9.797132790679358161e-02,9.554699003021749348e-03
4.815005172097344688e-01,-4.261757330475400840e-01,-4.798940399469071028e-01,-3.877463581537671233e-02,-1.966776400392582502e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.972625777031496108e-01,-4.679646543116298685e-01,-5.861386040408104181e-01,5.183652543809560975e-02,-1.686564196009863181e-01
5.042316178688899253e-01,-4.282609107704157259e-01,-6.069731558554375406e-01,8.966600098356582171e-02,-9.870754775806367398e-02
4.940178660153397572e-01,-3.689359713222495896e-01,-4.556315173684535313e-01,-5.997253205927702280e-02,-2.436700037138381791e-01
5.113063274637132949e-01,-3.858482916567662069e-01,-5.116231447048867897e-01,9.646928928158049477e-03,-1.477281165772046378e-01
5.345675523846705746e-01,-3.759340375109506138e-01,-4.381810981998768284e-01,1.038684576024343775e-01,-1.627724912149982606e-01
4.346582965286586719e-01,-4.024877621186424004e-01,-5.338479411856599244e-01,1.157108561501138111e-01,-1.294439821149252490e-01
5.960551256797520514e-01,-4.800235224496632869e-01,-5.781313628797017934e-01,-1.559133635058078393e-02,-2.010509362332753014e-01
5.186216497387965418e-01,-4.530444780065012722e-01,-5.318483097046338148e-01,1.228451157255024302e-02,-1.691459441579212797e-01
6.212001874468759954e-01,-3.998443449959818152e-01,-5.211222629052876254e-01,3.588702967754873324e-02,-1.762356077483169248e-01
5.635117878698088223e-01,-4.207991730456565604e-01,-5.195911843120246676e-01,-4.751099194027338934e-02,-1.390501766961358410e-01
5.452397066272138826e-01,-4.797419177875457130e-01,-5.696706917706013673e-01,4.872591807625017285e-02,-1.924197830811604781e-01
6.326453075167470796e-01,-4.614873912030775238e-01,-5.441621002020854414e-01,1.401210151521365133e-01,-1.469809161991786350e-01
5.914108599772752717e-01,-5.049186112560095641e-01,1.952914267790175707e-03,-1.537179460873359937e-01,4.143155438609522623e-01
5.255083977058442324e-01,-3.938134949568835030e-01,-4.890081146939354584e-01,-6.267323049022519021e-02,-2.540472674997329428e-01
3.263121608734156354e-01,7.993945389836419613e-02,-9.687954120300693583e-01,9.292316566485028795e-02,-1.844469074275050247e-01
5.843379902952986482e-01,-4.674087670152570206e-01,-5.829376720299510595e-01,2.405022386637431508e-02,-1.740223821243160884e-01
4.005832109331018964e-01,-4.501755929147392421e-01,-5.447157278294095795e-01,-7.973233187830428004e-02,-1.199142635450939354e-01
5.913072735177343775e-01,-4.106105212500290591e-01,-5.279743017521300041e-01,3.543553113512072639e-02,-1.542618744741868220e-01
4.988393814570601381e-01,-3.860994940209240278e-01,-4.584409982414469065e-01,-3.124433296278824462e-02,-1.290747614874124816e-01
5.266144544732411781e-01,-3.708732334872648639e-01,-4.666730013035297331e-01,3.016160920475266863e-02,-1.516092132896574851e-01
5.538624681144566075e-01,-3.043426095532530962e-01,-7.636825511205118655e-01,1.587804841972473985e-02,-1.822126880112855396e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.466828586196607054e-01,-4.347454766009435367e-01,-5.130821724183640686e-01,-2.662599090629691467e-02,-1.408229548287720512e-01
5.536815011567537415e-01,-4.368896159764579235e-01,-5.312448114818142386e-01,-5.237052512467504223e-02,-2.187936765108977610e-01
5.498769236376781500e-01,-3.573077619650349979e-01,-5.496415886722502142e-01,9.046164666143811928e-02,2.315015117861947413e-02
5.666433562585266870e-01,-4.603689004933174678e-01,-5.397767817742921137e-01,1.573608447187536258e-02,-1.898038068480940588e-01
5.940773896673821053e-01,-3.898458394148093809e-01,-6.875841028180995629e-01,1.415692220823481715e-02,-1.731858051734267434e-01
5.890540651644595727e-01,-4.211088682472511890e-01,-5.017899816991105988e-01,1.218204610207067884e-01,-1.500031859089256958e-01
4.671769451685542363e-01,-3.742860904376685838e-01,-6.058249182067416694e-01,1.693880564638780908e-02,-1.020855356500506295e-01
4.660747991156873882e-01,-4.658767250198800891e-01,-5.837213638332964249e-01,-6.971418722527307488e-02,-1.428882042533377028e-01
6.387221045388509211e-01,-5.192961517967920049e-01,-5.403174490217192982e-01,-9.935993052822980620e-02,-2.626505398531220337e-01
5.850594082451735511e-01,-4.825493193849701434e-01,-5.680922272844526333e-01,-2.614910250539677003e-02,-1.552481946232235899e-01
7.048600708598955489e-01,-4.717723903507821670e-01,-6.744667252570745175e-01,2.977887689609211019e-01,1.261475935232656553e-01
6.365632594065488981e-01,-4.287258092735271031e-01,-5.483841701689103898e-01,2.502780252133864070e-02,-1.984959662463343655e-01
6.231661363079645799e-01,-4.876036224711285394e-01,-6.165823173391424827e-01,1.006188458360861016e-01,-1.127332966943423997e-01
5.504254687832269566e-01,-4.315713865059502830e-01,-4.995732328811190448e-01,2.906985374312558330e-03,-2.418829268042124170e-01
7.908265815479115224e-01,-4.580229386301123973e-01,-5.886134036634150801e-01,1.285368822846563036e-02,-2.135899409036579044e-03
5.290757132549828157e-01,-4.095674334158829200e-01,-5.597890230042631421e-01,-4.740236239411470265e-02,-2.014106862163647094e-01
4.787629979543992498e-01,-3.606510086422535233e-01,-4.514611205380711367e-01,-5.555689521443860079e-02,-2.243681020444652230e-01
4.801913520912756139e-01,-4.659664947372522126e-01,-6.262518051706260636e-01,1.650042645950878795e-01,-1.467345048450510170e-01
5.656431612937057318e-01,-4.692127813605783127e-01,-5.728298454411345775e-01,4.452722712947676520e-02,-2.001947692133327905e-01
6.032091327476886145e-01,-4.869671025749957027e-01,-5.914307280487229868e-01,-2.230092503109442487e-02,-2.081564924396044347e-01
5.399132917729596581e-01,-4.750191876770152311e-01,-5.582357340169856741e-01,1.044583954669577736e-02,-1.823224921910289176e-01
